baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	direction
2700097O09Rik	440.384683338492	2.01581352719662	0.367088603164386	5.49135415760626	3.98863616260789e-08	4.08917616505379e-07	Upregulated
Gm14165	41.6506344343116	2.40774490025418	0.438613851707725	5.4894410901063	4.03207564570453e-08	4.1320031710008e-07	Upregulated
Drp2	39.3156090165849	2.31745956918187	0.422228095959736	5.48864367709643	4.05031742428509e-08	4.1489832905249e-07	Upregulated
Pbld1	30.1552500704523	4.57850253382355	0.834283534805346	5.48794545596756	4.06635576155336e-08	4.16197551337206e-07	Upregulated
AA986860	84.7861689417756	2.65193715223226	0.483560811947859	5.4841854151701	4.15378933615793e-08	4.24271360354378e-07	Upregulated
Gm75059	28.0746565814026	7.11985457514206	1.2990696951605	5.48073332914012	4.2356650268906e-08	4.32278277734084e-07	Upregulated
Jag2	66.8890037088154	3.06129851247697	0.558789740495421	5.47844437831453	4.29081422925848e-08	4.37726566726575e-07	Upregulated
Gm13203	10.9207661262545	-7.10883152259397	1.29779986203197	-5.4776023103159	4.31127738234398e-08	4.39452719210986e-07	Downregulated
Gm29562	21.9150794421424	3.38361423756075	0.618079310623759	5.47440139056919	4.38993007165541e-08	4.47286098882015e-07	Upregulated
Adra2a	17.7236141850665	4.17594930217254	0.763985925973178	5.4660029199532	4.60296757080931e-08	4.68031251769586e-07	Upregulated
Gm47218	71.2020311975769	2.35526682635816	0.431195370668836	5.46218022402434	4.7032223283491e-08	4.77833521565688e-07	Upregulated
Abca5	65.7555259341774	2.68016122181257	0.49145738447071	5.45349669473184	4.93888644535921e-08	5.00546457146087e-07	Upregulated
Ido1	31.899025532129	-5.62667654857992	1.03292726994497	-5.4473114538642	5.11368755537545e-08	5.16574056387887e-07	Downregulated
Ovgp1	99.6474991957468	2.06281455423121	0.378841006770019	5.44506670969616	5.17859739406377e-08	5.2270545706559e-07	Upregulated
Gm31640	8.05099863142722	6.72934856205208	1.23643440818192	5.44254391298205	5.25250065434061e-08	5.2973390745606e-07	Upregulated
Gm74862	53.6002584786205	2.79203462857218	0.513686651180744	5.43528748927871	5.47081526729034e-08	5.49963236553782e-07	Upregulated
Wfdc3	21.3111366477167	7.42968448166089	1.3686501814709	5.42847586786286	5.68373290189616e-08	5.70442610420889e-07	Upregulated
Serinc2	69.5471284580052	4.53606501915323	0.83630887913852	5.42391110785027	5.83088873932474e-08	5.84030478896434e-07	Upregulated
Gata6	185.975392009898	3.256386757044	0.60071902957292	5.42081505118812	5.93279152826382e-08	5.93757796757666e-07	Upregulated
Cfap57	39.370749602199	3.85740839722929	0.711666476439262	5.4202474402467	5.95165997839834e-08	5.95405984129286e-07	Upregulated
Stk32c	108.807697762709	-2.06009715884046	0.380120475280308	-5.41959008475223	5.97358437214846e-08	5.97117760971004e-07	Downregulated
Gm66807	24.8127783315778	4.24746255193613	0.783945218582566	5.41806040939426	6.0249060973659e-08	6.01762964072656e-07	Upregulated
Mir6381	9.54420654442551	-6.99835475938369	1.29543691448362	-5.40231228640982	6.57872875456194e-08	6.53395758209294e-07	Downregulated
Kirrel1	33.7769530879283	6.05830520583078	1.12178408189153	5.40059830017859	6.64190036412682e-08	6.59405954517753e-07	Upregulated
Insl6	94.4675822068473	-2.04032353844553	0.378074128963918	-5.39662299569895	6.79068662769252e-08	6.72562615700804e-07	Downregulated
Ppm1e	178.186951638739	3.17540353324976	0.589180615379777	5.38952479148173	7.06442345632404e-08	6.96615047501587e-07	Upregulated
Zbtb3	44.8868572207574	-2.96022164610541	0.549350214107807	-5.38858740760312	7.10136235662067e-08	6.99979340753909e-07	Downregulated
Ftl1-ps1	618.742038872208	2.25855896709326	0.419444133154814	5.38464789125957	7.25866012414889e-08	7.14348899960864e-07	Upregulated
Gm33074	100.797508497717	2.50614498576311	0.465545496029991	5.38324397321988	7.31552749427718e-08	7.19374701280289e-07	Upregulated
Gm45418	24.467236001456	-5.05179350412597	0.939498886372311	-5.37711494649288	7.56888551440628e-08	7.43993857418462e-07	Downregulated
Slc18a2	265.235896213358	2.33678115908336	0.435131246640981	5.37029040576209	7.86099489083258e-08	7.71789803092823e-07	Upregulated
Col1a2	242.91669783386	2.39233449505126	0.445663668513942	5.36802675216595	7.96027483247228e-08	7.79993754319262e-07	Upregulated
Gm32051	6204.24951085237	4.00926820394549	0.747355064485646	5.36460966743405	8.11244586782017e-08	7.93963637004412e-07	Upregulated
Ighv14-3	44.0528681733112	4.70172216877149	0.876467793777078	5.36439810128075	8.12195945429926e-08	7.94581285730145e-07	Upregulated
Gm54052	620.94139173133	2.05938305071127	0.384006163602272	5.36289061454817	8.19006069761641e-08	8.00612316421841e-07	Upregulated
Sdc3	8133.68539398039	-2.01893103255571	0.376559774135519	-5.36151541197049	8.25266800796565e-08	8.06097217628456e-07	Downregulated
Gm9465	34.8316200297524	3.79054196909199	0.707493920073716	5.35770253502255	8.42868596530727e-08	8.21995671380792e-07	Upregulated
Mmp25	2273.87025078122	2.04359839731352	0.381479864258082	5.35702821769636	8.46019119517937e-08	8.24743982524166e-07	Upregulated
Ftl1-ps2	30.3137297579906	2.79549573202179	0.521881558607277	5.35657121029916	8.4816081382833e-08	8.26150058293843e-07	Upregulated
Gm31925	22.4702746717871	4.54545361043724	0.848713372451045	5.35569929493414	8.52261481613862e-08	8.29525592735972e-07	Upregulated
Pllp	25.4471021948873	6.4040813989602	1.19614407373528	5.3539381581031	8.6060283604538e-08	8.36987705303249e-07	Upregulated
Gm7854	20.9632678863524	2.76165548241036	0.51618288194363	5.35014929594652	8.78817018694985e-08	8.52069087374884e-07	Upregulated
Ighg2b	146.574681755674	2.91764453388185	0.545335919388798	5.35017854160769	8.7867500712299e-08	8.52069087374884e-07	Upregulated
Chpt1	376.243714004396	-2.07947737694074	0.388975208221717	-5.34604091208669	8.98988964534444e-08	8.70906529094087e-07	Downregulated
Nqo1	139.702329570751	2.63296282837877	0.492600954571557	5.34502177461025	9.0406184846523e-08	8.75479096815861e-07	Upregulated
Tmprss4	14.6013731496738	-7.17514438524944	1.34254630605213	-5.34442972499665	9.07021564086298e-08	8.77660101598325e-07	Downregulated
Igkv10-96	158.516928187571	2.85542176627718	0.534354968175187	5.34367964431657	9.10784766133429e-08	8.80957896599235e-07	Upregulated
Fkbp9	141.573776503726	2.23895098043924	0.419003399623012	5.34351507041155	9.11612463601228e-08	8.81414856661983e-07	Upregulated
Gm10248	13.7757808912692	8.66635027182296	1.62340288530055	5.33838540653973	9.37779484856622e-08	9.03545981331759e-07	Upregulated
Igkv3-7	88.3530011373567	3.31451642647565	0.620982380861759	5.33753698756474	9.42176867725232e-08	9.07430438208968e-07	Upregulated
Nhlrc4	14.8167189350244	6.74288242053758	1.26359014058836	5.33628920007079	9.48680477507686e-08	9.12985362566551e-07	Upregulated
Ifi203-ps	17.9665063344219	-6.77603730011251	1.27221673629755	-5.32616582283958	1.0030756455543e-07	9.61603816313839e-07	Downregulated
Clec1b	12500.2166505988	2.11469834448617	0.397352667067103	5.32196841685989	1.02650396995271e-07	9.82544887906126e-07	Upregulated
Serf1	33.2463215886471	-3.06414824903687	0.576035580418862	-5.31937323525881	1.04125332620142e-07	9.95894179763192e-07	Downregulated
Gm42870	180.210893334009	3.55644997809096	0.668693082207617	5.31850870409745	1.0462121605353e-07	1.00025139510138e-06	Upregulated
Krt83	38.1820413794138	3.14648651729007	0.591900896073595	5.31590091882349	1.06130891568128e-07	1.01312328580425e-06	Upregulated
Gata2	587.645740121656	2.06055665194852	0.388278168653037	5.306908341246	1.11500209256298e-07	1.06274306248511e-06	Upregulated
Stum	20.4272600426689	2.59110870340694	0.488976424644319	5.29904627874793	1.16409128758492e-07	1.10740432687814e-06	Upregulated
Scn4a	279.783334470673	2.10560514058083	0.397615785828687	5.29557732772721	1.18640974326874e-07	1.12647630044e-06	Upregulated
Gm64730	33.989963507403	5.21621434764075	0.986670255084225	5.28668450352289	1.24553184050475e-07	1.1799024422651e-06	Upregulated
Rapgef3	102.681429303401	2.20283177099936	0.416766584968452	5.28552875985992	1.25342177740874e-07	1.18692344646988e-06	Upregulated
Gm58919	42.0161503104025	-4.00575639734829	0.757928089491558	-5.28514044127258	1.25608355554753e-07	1.18899019508333e-06	Downregulated
Hr	130.451536384423	3.16918957840841	0.600537865085814	5.27725188145389	1.31135581586568e-07	1.23706227344592e-06	Upregulated
Xkrx	377.297492579505	2.66265065142844	0.505474936171302	5.26762151966737	1.38202674253904e-07	1.29731681734369e-06	Upregulated
Gm17059	17.9260840780054	5.3150597904695	1.00929009614879	5.26613687259045	1.39324424867873e-07	1.30636393838698e-06	Upregulated
Zc3h6	253.707775591752	2.19479924431823	0.416955459903074	5.26386977838937	1.4105437717972e-07	1.32108686214754e-06	Upregulated
Platr7	90.9798659607154	2.06547268811287	0.392462206802148	5.26285754988414	1.41833470968413e-07	1.32738152196391e-06	Upregulated
Majin	8.21007564107839	-6.70099468961876	1.27535389891333	-5.25422370632057	1.48650113098463e-07	1.38803511703909e-06	Downregulated
Phyhip	47.9232987680672	3.55486118411566	0.676855672176152	5.25202244769031	1.50438122339662e-07	1.40367424416962e-06	Upregulated
Upp1	2498.07885644437	-2.04284049932914	0.389278476157711	-5.24776124149619	1.53958644696294e-07	1.43544305708946e-06	Downregulated
Kazald1	78.0821709489065	2.54410348345295	0.48492801157762	5.24635290746805	1.55139601419083e-07	1.44591040992015e-06	Upregulated
Gm7897	7.98667584377771	7.40586537235243	1.41299515489425	5.24125319658769	1.59489691452672e-07	1.48311066152203e-06	Upregulated
Lilra5	214.409796798457	-2.48450673690188	0.475396739727077	-5.22617538001674	1.73052225247916e-07	1.60023321222541e-06	Downregulated
4930438A08Rik	179.864527693941	3.26963102585725	0.62630603876693	5.22050055958982	1.7844016792208e-07	1.64821316684542e-06	Upregulated
Lamp5	15.8544450216663	4.33704925015295	0.831175429866243	5.21797095331715	1.80893823359839e-07	1.66901292583027e-06	Upregulated
Foxl3	27.4229640343105	4.95688674516515	0.950230428533148	5.21651022354335	1.82325516865834e-07	1.68159705332392e-06	Upregulated
Fam3b	10.820272104467	-6.59633929269159	1.26468527602574	-5.21579512131313	1.83030392177657e-07	1.68747083980962e-06	Downregulated
Kctd14	147.825553562256	2.45871550064919	0.471623883602958	5.2132972610842	1.85513260519299e-07	1.70782337420549e-06	Upregulated
Gm57219	19.0804331487104	5.29506498829417	1.0157647842659	5.21288498116319	1.85926184046109e-07	1.71035544166999e-06	Upregulated
6330403L08Rik	81.2068000488767	2.46918552908366	0.473728725924155	5.21223517587359	1.86578808035525e-07	1.71572284186856e-06	Upregulated
Gm13206	183.667822563116	2.42291988631496	0.465577351819112	5.20411887916817	1.9491920585674e-07	1.78976517294808e-06	Upregulated
Ighv2-5	44.3849285932945	6.0280028151387	1.15865785611841	5.20257363578664	1.9654744164204e-07	1.80338092719638e-06	Upregulated
Gm33315	61.3776925725192	2.93374827084591	0.563933454828183	5.20229513913083	1.96842290701666e-07	1.80541857016944e-06	Upregulated
Iglc3	2536.21503088998	2.33752475099268	0.449496399317764	5.20031918952081	1.98946572947083e-07	1.82135220472957e-06	Upregulated
Gm57395	122.30043776024	2.17593933279699	0.418759789357156	5.19615156015171	2.03456404976998e-07	1.86057995115346e-06	Upregulated
Gm74350	67.2167429707429	-2.44188133720849	0.470343762480101	-5.19169495165102	2.0838823124552e-07	1.90007791885386e-06	Downregulated
Gm43196	58.286741960935	-2.74103449553523	0.528050088071521	-5.19086078660777	2.09324093476749e-07	1.90580945290207e-06	Downregulated
Smim45	22.4580112715279	-6.67453716650623	1.28726464183764	-5.18505437776804	2.15951847267025e-07	1.96255140318494e-06	Downregulated
Xpnpep2	30.887345781461	4.38516131403147	0.845848136776007	5.18433643507892	2.16785299405464e-07	1.96940434941397e-06	Upregulated
Apex2	1914.479839664	3.61057316084188	0.69693090236745	5.18067594445431	2.21083281479202e-07	2.00477931779934e-06	Upregulated
Actg2	37.3364517784376	4.94281760516179	0.954418350465058	5.17887947434509	2.23222622416569e-07	2.02343926275304e-06	Upregulated
Trav14-1	12.1255259138563	-6.5714233080837	1.2690385268007	-5.17826935061658	2.23953733130104e-07	2.02858419823215e-06	Downregulated
Cenpq	1730.05535909034	2.04874595356862	0.395637967714226	5.17833504555976	2.23874899921524e-07	2.02858419823215e-06	Upregulated
Gm47015	164.956038808547	2.46353526818092	0.476036569267647	5.17509667791051	2.2779299784505e-07	2.06110294549077e-06	Upregulated
Gm26637	55.8935119087665	-2.24616674222748	0.434281214281767	-5.17214806526294	2.31418087746458e-07	2.09313990411579e-06	Downregulated
Gm57386	158.666434407614	2.30225477487091	0.44565432580475	5.16601015981066	2.39143797487016e-07	2.159868079961e-06	Upregulated
Meg3	57.9076808259364	3.36967350308686	0.652408402525344	5.16497563496043	2.40470244771513e-07	2.17105777757687e-06	Upregulated
Gm63353	22.2466969546271	2.73487062274619	0.529603226375711	5.16399917247864	2.41728764489259e-07	2.18083296253764e-06	Upregulated
Mtfr2	108.04647553201	-2.97492832693346	0.576208028796513	-5.16294146950189	2.43099170531779e-07	2.19160262387116e-06	Downregulated
Gm56580	17.6711790168936	7.85354107808815	1.52170671517489	5.1610083597387	2.45623210226338e-07	2.21355315863257e-06	Upregulated
B230217C12Rik	36.1918211184638	-3.23647564184711	0.627695980741989	-5.15611974768633	2.52119697353657e-07	2.26715827884894e-06	Downregulated
Ankrd35	254.728843102035	2.02440849392274	0.39323515603112	5.1480862351039	2.63157512762053e-07	2.36042584657503e-06	Upregulated
Gsdme	228.201239851494	2.3730542265222	0.461114516166386	5.14634465696569	2.65611221575701e-07	2.38071329743249e-06	Upregulated
Gm29915	57.4936054361043	4.88734908119441	0.95039787872492	5.142424231577	2.71215834657239e-07	2.42744042490841e-06	Upregulated
Plekhg4	376.774884730859	-5.37897863148952	1.04668311271863	-5.13907080961522	2.76100349133608e-07	2.46759714049164e-06	Downregulated
Sapcd1	31.3235140451795	3.35406849365471	0.652990190210644	5.13647608178117	2.7993795987537e-07	2.50009387491286e-06	Upregulated
Ppef2	61.666558018164	-2.24769969404984	0.437764363748919	-5.13449672970416	2.82900012827544e-07	2.52472997059402e-06	Downregulated
Sorcs2	295.172617687014	2.37884869822551	0.464015740155222	5.12665518076982	2.94934971654035e-07	2.61894654500237e-06	Upregulated
Igf2bp2	118.088599109769	-2.86259216517401	0.558455890227253	-5.12590558228177	2.96110981188616e-07	2.62656898222723e-06	Downregulated
Fn3k	63.2514410363373	3.38262060814384	0.660182691186562	5.12376445687204	2.99495083331723e-07	2.65184618753035e-06	Upregulated
Ighv5-17	82.4969221520958	2.56278214729805	0.500329294279452	5.12219087828713	3.02005940252727e-07	2.67312428743138e-06	Upregulated
Ngfr	120.824116948975	7.06968772504065	1.38077070569371	5.12010263245612	3.05369420218472e-07	2.69904357521207e-06	Upregulated
Gm56998	7.42161497922287	6.73872532890373	1.31639884474277	5.11906050040671	3.0706145412556e-07	2.71303229232733e-06	Upregulated
Klra4	193.851835461359	-2.38764188059338	0.466516620344818	-5.11802104462772	3.08758158568406e-07	2.72705230120404e-06	Downregulated
Rad54l	258.669475687835	-2.453937774374	0.47968470321227	-5.11573072466328	3.12528655595317e-07	2.75642941532876e-06	Downregulated
Tmem8b	77.8711914088776	2.04163977369082	0.400031607473114	5.10369614688018	3.33082931950909e-07	2.92834427416798e-06	Upregulated
Gm53890	194.416876864613	2.41734241887579	0.474164528210872	5.09810893699062	3.43063384289018e-07	3.01181973255858e-06	Upregulated
Ackr2	76.6094344543468	2.92447100840794	0.573812157109156	5.09656509046674	3.45871676138185e-07	3.03218243285808e-06	Upregulated
Ighv14-4	29.1886976608483	3.65577347949292	0.717400639072977	5.09586036083951	3.47160959579651e-07	3.04241024626321e-06	Upregulated
Mb21d2	26.450020896464	-5.24273932654101	1.02911340846301	-5.09442330012113	3.49804412736813e-07	3.06233150317584e-06	Downregulated
Gm57050	4153.15415409934	4.66508450961406	0.915756769629783	5.09423971989858	3.50143502284666e-07	3.06421879777163e-06	Upregulated
Gm68186	113.543792896695	3.1652184986418	0.621990574680497	5.08885283393195	3.60236027487215e-07	3.14146075288499e-06	Upregulated
Thsd1	55.6217712914248	3.8731663669122	0.761549446825094	5.08590267258346	3.65881658023057e-07	3.1884523834043e-06	Upregulated
Trav7-5	9.48013396846052	-6.91322954472428	1.35958513197424	-5.08480813899872	3.67997872708951e-07	3.20576798522088e-06	Downregulated
Gm67202	230.5681313124	2.60308372701018	0.512065788000627	5.08349471495446	3.70552894178749e-07	3.22462900897045e-06	Upregulated
Gm20559	2355.30054520584	-3.0094488323893	0.592209414246558	-5.08173082019997	3.74011171029049e-07	3.25130243631069e-06	Downregulated
Gm75806	24.3705363167599	3.62824235414947	0.714573602854361	5.07749284280369	3.82447908793493e-07	3.31882917704322e-06	Upregulated
Gm56741	214.517850845399	2.52271643407462	0.497099288171967	5.07487436433807	3.87752112738023e-07	3.36133120790718e-06	Upregulated
Gpnmb	917.103403708859	-2.00998174827891	0.396187720299956	-5.07330652943293	3.90961950628892e-07	3.38678980275936e-06	Downregulated
Hk1os	167.267454645932	2.02329177265519	0.398891475249304	5.07228631895591	3.93064388270611e-07	3.40381412669943e-06	Upregulated
Sel1l3	40.5450271667946	3.70786781296477	0.731277363867577	5.0703987244383	3.96983122359954e-07	3.43654963913135e-06	Upregulated
Slc12a5	53.1505291311413	2.42213250465079	0.477802218967552	5.06932033485444	3.99238802133947e-07	3.45125947071192e-06	Upregulated
Tincr	111.646439125395	2.69310066605592	0.531476134073086	5.06720903047282	4.03690903895473e-07	3.48367698283363e-06	Upregulated
Wwtr1	152.839232906905	2.49444957468912	0.493445981340658	5.05516240685935	4.30024670750079e-07	3.69294291495655e-06	Upregulated
Gm55276	14.5272487965165	2.98301520074713	0.590134021535793	5.0548097413262	4.3082003273466e-07	3.69849308378786e-06	Upregulated
Gm31400	53.2783426813863	5.83925971810444	1.15673747642621	5.04804230614633	4.46360318239249e-07	3.82528479983274e-06	Upregulated
Cd209d	46.8558285286275	6.6774498113603	1.32282798291992	5.04785950824911	4.46787494285438e-07	3.82762352666496e-06	Upregulated
.15	37.0135337501067	3.7990205462851	0.755013425872458	5.03172581586232	4.86084116196375e-07	4.1399749134336e-06	Upregulated
Hhipl1	19.4015598613777	4.59366646780841	0.91342747843725	5.02904343940643	4.92932720496632e-07	4.19254741018904e-06	Upregulated
1110035H17Rik	37.0134579314921	3.19594152014743	0.636136821747028	5.02398448083917	5.06103285707999e-07	4.29426214720091e-06	Upregulated
Rnd3	347.238481672074	-2.08575470229315	0.415569246918258	-5.01903044501129	5.19329197647463e-07	4.39745986130838e-06	Downregulated
Gm5829	21.4275830032222	3.38655394725113	0.675037236949676	5.0168402006297	5.25282223957359e-07	4.44483355265419e-06	Upregulated
Igkv12-41	58.4673143163203	2.20852372663884	0.440287182387098	5.0160981627149	5.27313945116321e-07	4.45898397352962e-06	Upregulated
Mycl	43.4029025292944	-2.79335409529089	0.557133661789381	-5.01379522881333	5.33667810062136e-07	4.50963840859727e-06	Downregulated
Gm3699	451.080747673303	2.06411850266765	0.411820264786432	5.01218293310091	5.381600485524e-07	4.54141183829423e-06	Upregulated
.26	819.967212378289	-2.11319183430036	0.421943084516536	-5.00823905366684	5.49302837899643e-07	4.62443278191047e-06	Downregulated
Trav14-2	8.97625760362562	-6.27357585394446	1.25504135789204	-4.99870049261288	5.77179729142928e-07	4.84596584772794e-06	Downregulated
Gm30551	25.1221764630034	3.51961598630967	0.704230514867353	4.99781806099757	5.79826520509841e-07	4.86325083632494e-06	Upregulated
Gm73895	247.385213424424	2.4085553590496	0.482459442580106	4.99224421055805	5.96817256976265e-07	4.99899937393016e-06	Upregulated
Sema4c	98.2632785511702	-2.59968319357735	0.520845561346329	-4.99127454759804	5.99821671038184e-07	5.02077451364958e-06	Downregulated
Pde2a	28.5295080471106	2.94259937859207	0.590273927866874	4.98514204960061	6.19163069243302e-07	5.17045969300785e-06	Upregulated
C330013E15Rik	255.765374361249	2.60707215993751	0.52319521577768	4.98298165066807	6.26118901451647e-07	5.22502707249848e-06	Upregulated
Scn2b	133.215439928524	-2.34813919469035	0.471532095767532	-4.97980777081185	6.36474603987945e-07	5.29364228124067e-06	Downregulated
Gm11342	67.7606162053458	2.05105508015646	0.412071025615828	4.97743095887711	6.443375353271e-07	5.350071703971e-06	Upregulated
Slc25a43	22.3755880818072	-5.4580410679047	1.09663698160557	-4.97707186558095	6.45533592522243e-07	5.35820957861386e-06	Downregulated
Cdk14	305.824754694075	-2.08694279147549	0.41953046516362	-4.97447257057142	6.54255269806985e-07	5.41972395456137e-06	Downregulated
Cldn13	110.688979735083	3.81038354662065	0.766531872845438	4.97093947636665	6.66292483362184e-07	5.51023883740526e-06	Upregulated
Chrne	13.59332830549	-6.18964965674862	1.24531943645721	-4.97033088502773	6.6838738007128e-07	5.52392166581287e-06	Downregulated
Gm72790	396.302927746084	5.18436194496068	1.04307558330725	4.97026488581275	6.68614944072392e-07	5.52392166581287e-06	Upregulated
Mest	1034.37770661798	2.07610755817669	0.417920842101666	4.96770524230434	6.77498370872955e-07	5.58801016667487e-06	Upregulated
Gas6	293.15992661876	2.8086436979116	0.565780580310977	4.96419247257982	6.89875027453632e-07	5.68820187142726e-06	Upregulated
Igfbp3	83.7088019740822	2.77796118688272	0.559772891004644	4.96265759118312	6.95351058702475e-07	5.72954492408117e-06	Upregulated
Septin4	88.9529833014503	-3.32362947776818	0.669985989520935	-4.96074474653521	7.02234199369845e-07	5.784339470905e-06	Downregulated
Tnp2	8.22323127439296	-6.75753915606109	1.36237804291348	-4.96010574393135	7.04548166792848e-07	5.7976252133103e-06	Downregulated
Nrg2	33.2355043280929	-3.28820272419636	0.662926658088314	-4.96013048212388	7.0445844787357e-07	5.7976252133103e-06	Downregulated
Kcnc1	44.2776678704304	2.97668707280058	0.600167186289862	4.9597631140116	7.05791928205497e-07	5.80593426352068e-06	Upregulated
Ighv1-7	46.4823706279422	5.02353554344054	1.01344445426917	4.95689282454377	7.16294624986878e-07	5.88063191460107e-06	Upregulated
Steap4	1150.98424629037	3.4378838670171	0.693783668656912	4.95526779071127	7.22307388281466e-07	5.92411448041758e-06	Upregulated
Gm63097	17.3855369763378	-6.00059559129536	1.21119051355098	-4.95429540122697	7.25928535730516e-07	5.94791511607467e-06	Downregulated
Gm13822	7.43036122115317	-6.34525053264754	1.28191942669705	-4.94980448887999	7.42880700145603e-07	6.06877516319144e-06	Downregulated
Ubd	8.76451559549327	-6.89973247566372	1.39450696978122	-4.94779346764127	7.50594879978701e-07	6.12574308298407e-06	Downregulated
Gm42632	8.06160731944814	4.67184722589234	0.944684745255716	4.94540347915507	7.59863134892042e-07	6.19526926607675e-06	Upregulated
Gm47754	56.9386830048874	2.39951519091868	0.485972700970884	4.93755140180692	7.9109559195703e-07	6.43510873326358e-06	Upregulated
Gm30978	36.8748279119191	6.07520051700533	1.23512679925419	4.91868569338286	8.71272392447987e-07	7.05031573928068e-06	Upregulated
Tcaf1	33.7315282571112	3.54560451762537	0.720908499575717	4.91824485314308	8.73236418223264e-07	7.06390464170824e-06	Upregulated
Sowaha	158.486956509498	3.1483742442927	0.640865366819076	4.91269213051658	8.98342800423657e-07	7.25045051350388e-06	Upregulated
Ankrd48	242.28952770022	5.59445635360485	1.13889142858875	4.9121946246774	9.00625871476011e-07	7.26415080341998e-06	Upregulated
Lincred1	110.902101580383	2.65332193782545	0.54051292351237	4.90889638786727	9.15903493164387e-07	7.37778106019755e-06	Upregulated
Cxcr1	78.5489059788106	3.15062754095648	0.641874269110078	4.90848082339341	9.17846020650428e-07	7.39102881283256e-06	Upregulated
Gm35028	7.81153535694435	-6.73044095935461	1.37138455487913	-4.90777071639677	9.21174550710342e-07	7.41542524436197e-06	Downregulated
Gpr83	42.8018705534704	3.03504956584357	0.618566612265532	4.90658484577359	9.26759084078205e-07	7.45554243708828e-06	Upregulated
Gm50230	49.3670499725654	2.35655701267624	0.480523973982746	4.90414035567112	9.38373770629248e-07	7.5416434238133e-06	Upregulated
Ctxn1	127.620994210045	2.02200049440656	0.412338419350989	4.90374022772153	9.40288226147955e-07	7.55458254233509e-06	Upregulated
Gm56862	61.55469000427	-2.98717082633257	0.609267743169619	-4.90288688318256	9.44383715025796e-07	7.58257604200324e-06	Downregulated
Saa3	42036.4954572093	-3.08282769910798	0.629128598778372	-4.90015507973115	9.57610373773408e-07	7.68059358932247e-06	Downregulated
Gm64216	48.497630964781	3.97622413871165	0.811664537584184	4.89885162476899	9.63984026214138e-07	7.72744545730945e-06	Upregulated
Gask1b	95.973908232978	3.33220304429663	0.681202784191665	4.89164624928936	9.99960497305133e-07	7.99333408509966e-06	Upregulated
Ly6d	3603.17763921054	3.07771799697414	0.629373677929949	4.89012824161467	1.00770304750821e-06	8.05188811873707e-06	Upregulated
Ighv1-64	91.453405845823	2.71179601419061	0.555117697666472	4.88508297535835	1.03385305868299e-06	8.24490337059628e-06	Upregulated
Gm62326	11.5923856112353	-5.76819863745315	1.18084895467307	-4.88478955299589	1.03539381889222e-06	8.25453748287787e-06	Downregulated
Ip6k3	46.3818925308683	-3.60561372431811	0.738846546696901	-4.88005762554812	1.06054847652376e-06	8.43610378408286e-06	Downregulated
Gm56871	9.48933639197453	7.6050640250429	1.55907089936623	4.87794623588599	1.07196132590801e-06	8.51869330422092e-06	Upregulated
Brd8dc	45.7786636355252	2.25967753857754	0.463684230262362	4.87331116975655	1.09743160972237e-06	8.69048140351487e-06	Upregulated
Hspa12a	144.77266948413	3.02095873138654	0.620090601460174	4.87180215967289	1.10584875726951e-06	8.74875882265832e-06	Upregulated
Mtmr11	45.1234988798152	2.83479043195785	0.582297692299856	4.86828381675617	1.12571578948577e-06	8.89458876979044e-06	Upregulated
Auts2	21.0931985125979	3.34013872648686	0.688018517144783	4.85472213792754	1.20555662791196e-06	9.49218024071589e-06	Upregulated
Igkv3-10	50.2437787007407	2.86697993866757	0.590904700558004	4.851848252282	1.22316198740053e-06	9.62774394270532e-06	Upregulated
Rbp1	47.9973902492979	3.2754126245637	0.676403381543509	4.84239540182283	1.28283168321769e-06	1.00527650223092e-05	Upregulated
Gm7457	52.6527117414235	3.85000602001745	0.795758834656694	4.8381568037236	1.31048739266115e-06	1.02468301960048e-05	Upregulated
Gm45920	14.9244747890016	3.97146474771566	0.821305022087636	4.83555395487634	1.32775352824862e-06	1.03589827156756e-05	Upregulated
Wnt11	22.4532519832894	5.07305448673363	1.05008525273222	4.8310882126323	1.35788821443827e-06	1.05708210229726e-05	Upregulated
Aox1	99.4048379321231	2.64414037457842	0.547515716271996	4.82934150745886	1.36985297251971e-06	1.06539348740483e-05	Upregulated
1110058D11Rik	359.099486876438	2.26213037539884	0.468600007178644	4.8274228355623	1.38311253060055e-06	1.07435885673762e-05	Upregulated
Slc24a5	129.41131545484	2.56782647878387	0.532242787084748	4.82453974218912	1.40326935741354e-06	1.08865268159568e-05	Upregulated
Gpm6b	150.353880785309	2.00395400105468	0.416211330151192	4.81475119941288	1.47383400760413e-06	1.14054341012659e-05	Upregulated
Gm15880	31.0022609805475	3.81884970886047	0.793232985442121	4.81428505741219	1.47727810557485e-06	1.14249594137507e-05	Upregulated
Gm57400	11.7838457052438	6.17789040880505	1.28458653151565	4.8092442643906	1.51501984009782e-06	1.16913350646429e-05	Upregulated
Gm66825	12.8162259913318	6.58217774977225	1.36892979782116	4.80826537653625	1.52245574612876e-06	1.17450643847807e-05	Upregulated
Cavin3	66.1129783604125	2.40979564290552	0.50148788140873	4.80529187691667	1.54525907544575e-06	1.19135729216311e-05	Upregulated
Gnal	151.525490352025	2.55343497573461	0.531426760665711	4.8048671326524	1.54854305782322e-06	1.19351827476217e-05	Upregulated
