baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	direction
Rap1gap	217.350496708388	-1.27939804046905	0.429292106395378	-2.98025055995492	0.00288012696682222	0.011760965546314	Downregulated
Gm38773	15.9851759130753	-2.75265794310923	0.923737234618166	-2.97991446046566	0.00288328885702983	0.0117718835437793	Downregulated
Arhgef5	119.399474777162	-1.45663527210693	0.488864763914043	-2.97962827274467	0.0028859836946175	0.0117808912863233	Downregulated
Gm20661	8.5278514246608	4.19320886448964	1.4075606399486	2.97906089832319	0.00289133307701461	0.0118007302786143	Upregulated
Ighv1-80	67.3721114873957	-2.00175613984901	0.672019764843263	-2.97871616962915	0.0028945877049091	0.011806697803137	Downregulated
Gm52102	3.63222042631442	5.06625455378257	1.70116052439469	2.97811669218298	0.00290025541345745	0.0118271366116522	Upregulated
Tmem150b	67.2462717482749	-2.04674660995836	0.68730712196965	-2.97792143356946	0.00290210365522915	0.0118306720944278	Downregulated
Acy3	28.7429200949033	-2.25043682585848	0.755705519891518	-2.97792826256123	0.00290203899652249	0.0118306720944278	Downregulated
C1qtnf9	19.7411513395857	-3.44714616762218	1.15762307362711	-2.97777942246905	0.00290344855204676	0.0118321539522568	Downregulated
Chst7	40.7105068082067	-2.3245199758277	0.780706692559505	-2.97745619191106	0.00290651178429628	0.011842635798367	Downregulated
Gm62517	40.2971459289809	-3.41467056484176	1.14690863498967	-2.97728211355957	0.00290816273385952	0.0118473607030841	Downregulated
4833412C05Rik	5.64571489497084	6.69332962093487	2.24819205816273	2.9772054378685	0.00290889019341316	0.0118483225057047	Upregulated
Ift122	57.2356862173846	-2.01996032683396	0.678515606389553	-2.97702854261874	0.00291056911826427	0.0118531587820818	Downregulated
Ak1	91.5040536724361	-3.90985970197487	1.3142731193625	-2.97492176045675	0.00293063283546969	0.01193083733947	Downregulated
Garem1	33.8293269704533	-1.75407859117615	0.589776985849471	-2.9741387562787	0.00293812180905993	0.0119572879631835	Downregulated
.3	46.9534432329397	1.74729240891717	0.587634480857758	2.97343410884719	0.00294487627236633	0.0119827542280745	Upregulated
Trip13	155.044625575477	1.07078215394922	0.360149077951252	2.97316366889089	0.00294747236019509	0.011989271427359	Upregulated
Fanci	200.70147182162	1.14601931358748	0.38553704033853	2.97252713404965	0.00295359101974319	0.0120101079694886	Upregulated
Ppp2r2b	4.6720424860022	-5.21505931717689	1.75482115240859	-2.97184662381059	0.00296014520781258	0.0120326728905346	Downregulated
Gm53770	5.31908010568059	6.50230316114976	2.18814010009704	2.97161190038124	0.00296240897242789	0.0120378442116875	Upregulated
Zfp438	82.5019469256724	-1.16318153655686	0.391463038068393	-2.97137002332678	0.00296474338189876	0.0120453002809983	Downregulated
Gm63655	35.9717382252538	-1.3496564608243	0.454372363844471	-2.9703753313797	0.00297436103068385	0.0120823395439487	Downregulated
Gm44423	113.44181661313	1.55982637878326	0.525200590945475	2.96996310681074	0.0029783551550743	0.0120965265040099	Upregulated
Gm12416	5.72430627007099	3.35833826554999	1.13079170940695	2.96989997150872	0.00297896731730404	0.0120969752310799	Upregulated
Met	377.933723294891	1.12135348711443	0.377607748823696	2.96962520130377	0.00298163283658857	0.0121057606648695	Upregulated
Gm43081	14.36394037838	-2.54342769283403	0.856514087192919	-2.96951063720351	0.00298274485453222	0.0121082368143662	Downregulated
Slc12a3	24.3665995635777	1.22970230896717	0.414142158043805	2.96927585149904	0.00298502498747102	0.0121154532103836	Upregulated
Sdc4	976.207278724869	-1.03392354464543	0.348224571199299	-2.96912863180376	0.00298645552987424	0.0121192194870174	Downregulated
Gm60988	3.87065342390115	5.51249934931802	1.8566724496276	2.96902092257775	0.00298750254290674	0.0121193891011289	Upregulated
Gm13206	183.667822563116	1.57491633589657	0.530525150083001	2.9685988226009	0.00299160889421023	0.0121299252170996	Upregulated
Iglj1	10.7442953252077	-2.5719872925922	0.866471580425323	-2.96834581848569	0.00299407268334483	0.0121358336886021	Downregulated
.13	6.24387527352266	3.7628778421985	1.26778037462852	2.96808336641202	0.00299663043400851	0.0121441596059239	Upregulated
Gm29819	2.85697416574929	-5.36016166829528	1.80611272762628	-2.967789101038	0.00299950059443154	0.0121517066252567	Downregulated
Rbm12b1	136.821435055608	-1.08738576926994	0.366513517270334	-2.9668367414343	0.00300880677404895	0.0121832674630802	Downregulated
Ngef	8.13848359175732	-5.9321952200367	1.99968863852893	-2.96655944617493	0.00301152136896282	0.0121922120164205	Downregulated
Proz	13.8569986859703	2.12435636808267	0.716155629857899	2.96633340507871	0.00301373586153531	0.0121991292310225	Upregulated
Gm57017	330.429761239123	-1.19047562447267	0.401438759962132	-2.96552237403526	0.00302169364951623	0.0122292877585921	Downregulated
Gm12185	604.962931574206	-1.58479837431667	0.534438949642659	-2.96534969125343	0.00302339047561525	0.0122313825973339	Downregulated
Gm34316	3.2435937105177	-5.32337659221069	1.79521462509131	-2.96531485305827	0.00302373291016079	0.0122313825973339	Downregulated
Oaz1-ps	2573.57561467147	-1.05187353329532	0.354808271689027	-2.96462517147075	0.0030305192737123	0.0122526678817949	Downregulated
Uchl3	408.701564734585	-1.20147129856102	0.405364201857748	-2.9639304434254	0.00303736933645269	0.0122762465319953	Downregulated
5033417F24Rik	9.15568229866718	-3.93799944588647	1.32892081743458	-2.96330631157437	0.00304353535585255	0.0122970455823848	Downregulated
Gm69829	17.220213661974	3.69828668373711	1.24816961159456	2.96296805288543	0.00304688190148304	0.0123085044882661	Upregulated
Ripor3	60.8031267822499	1.74098282785886	0.587654086817263	2.96259800946512	0.0030505467514499	0.0123191816810771	Upregulated
Gm16793	126.333612000646	-1.37310147676286	0.463502947390861	-2.96244389489276	0.00305207426267572	0.0123232864527628	Downregulated
Ifi203-ps	17.9665063344219	-4.08931775733468	1.38050692772092	-2.96218561111153	0.00305463581442963	0.0123315642714451	Downregulated
Pomgnt2	16.9405712318874	-3.09985924700015	1.04658250689484	-2.96188711981941	0.00305759856985213	0.0123373283659378	Downregulated
C030015A19Rik	32.2353373591114	-1.69355433624586	0.572225042613371	-2.95959493228633	0.00308043777380612	0.0124211699063189	Downregulated
H1f2	8111.70935906028	1.09629019474547	0.37077626843005	2.95674315777386	0.00310906980147253	0.0125240561515047	Upregulated
Heatr9	60.1028643511324	1.31735021969959	0.445805996746469	2.95498541812746	0.00312683829335486	0.0125851196407387	Upregulated
.12	7.78425968415454	4.4030818321511	1.49039967515761	2.95429602243134	0.00313383243799184	0.0126027520976146	Upregulated
Gm68510	826.710587212086	1.4486480387522	0.490453878884135	2.95368861603891	0.00314000658990993	0.0126233709407299	Upregulated
.42	18.421910810424	-2.38407760271243	0.807229002688305	-2.95340924913842	0.00314285001401657	0.0126305903979969	Downregulated
Ighv1-81	41.5948291990214	-1.97026256473055	0.66713914902006	-2.95330077334632	0.00314395472392447	0.0126329245555725	Downregulated
Gm16897	8.61306588962628	4.86292762099529	1.64689605754697	2.95278357046926	0.00314922675087148	0.0126520001072582	Upregulated
Radx	135.11276544551	-1.41294656411245	0.478615779314943	-2.95215207098865	0.00315567476875488	0.0126715713070752	Downregulated
Hoxa5	23.2806326574347	-2.62737344244817	0.889979138992954	-2.95217418851091	0.00315544873134608	0.0126715713070752	Downregulated
Mir27a	14.1049721182917	4.28484292393873	1.4513915729825	2.95223081331092	0.00315487010254062	0.0126715713070752	Upregulated
Gm33148	8.29135042029668	4.00207429527712	1.35577435493202	2.95187342990994	0.0031585236988834	0.0126808994257701	Upregulated
Sntn	6.60928772575428	-6.66995449633406	2.26012249998179	-2.95114733665445	0.00316595856448348	0.0127065177871821	Downregulated
Ldhd	45.7718043503584	-1.88402053221059	0.63845837539104	-2.95089015169809	0.00316859584520074	0.0127149861233692	Downregulated
Gm65655	18.1870360279468	2.81170053766277	0.953137770177372	2.94994136801391	0.00317834239338726	0.0127477328895122	Upregulated
Hemgn	916.785674053	-1.30336990157272	0.441817549412834	-2.95001840308261	0.00317755001897608	0.0127477328895122	Downregulated
Car8	30.4877420958789	-2.96114601784102	1.00449338747197	-2.94789996108725	0.00319940581492851	0.0128258142003942	Downregulated
Gm6652	101.534061740305	1.61177865465323	0.546927261647363	2.946970772308	0.00320903533346733	0.0128580041535224	Upregulated
Gm57104	4.06154879044669	5.94697676293131	2.0184762859573	2.94627031504155	0.00321631187619799	0.0128828784502927	Upregulated
Ighv1-39	55.5632441751992	-3.14605543053548	1.06786637573672	-2.94611339210397	0.003217944094935	0.0128872755291758	Downregulated
Gm44710	36.4810465710679	2.45521859172345	0.833574154258622	2.94541113010769	0.00322525785638831	0.0129098303970779	Upregulated
Slco5a1	40.3854925365857	-1.84989746436204	0.628151445354868	-2.94498640103735	0.0032296885772997	0.0129214336592712	Downregulated
Epb41l4b	58.5659763684621	-2.21646911818788	0.75283011101503	-2.94418234042133	0.00323809162914862	0.0129486075379205	Downregulated
P2rx3	14.8343643012002	3.65127319874863	1.24031724297615	2.94382200959118	0.00324186382342275	0.0129615424264952	Upregulated
Gm34545	4.34828934804082	5.52647361031555	1.87794522468661	2.94283003447973	0.00325226920303954	0.0129992563236892	Upregulated
Foxa1	10.2839936694482	-4.87229663652503	1.65570840498023	-2.94272628070835	0.00325335929004822	0.0130010362215666	Downregulated
Gm40841	8.25138364248632	-5.26998801072973	1.79113218291077	-2.94226638380506	0.00325819519715196	0.0130182039418269	Downregulated
Gm44667	61.0226884304668	1.622829882378	0.551764165238724	2.94116578171741	0.00326979484731521	0.0130558971937923	Upregulated
Ceacam16	164.409999243756	1.20989300860743	0.411563040308689	2.93975136275589	0.00328475716782866	0.0131091277040471	Upregulated
Uros	432.975665423135	-1.27756689235522	0.434639070037965	-2.93937425423725	0.00328875689812913	0.0131229182665212	Downregulated
Slc25a43	22.3755880818072	-3.54549281311566	1.20640735198654	-2.93888528387815	0.00329394967551626	0.013139290078697	Downregulated
4930404A12Rik	17.1562845242273	3.32877071105236	1.13274800248441	2.93866835673204	0.00329625579359962	0.0131463142492669	Upregulated
.39	10.7620304188929	-2.88679008640438	0.982369899569407	-2.93859786183363	0.00329700553023837	0.0131471298744233	Downregulated
Gm51785	748.753055309635	1.24707229065364	0.424670614213251	2.93656365407807	0.00331870702889764	0.0132292912196741	Upregulated
Adrb3	12.6874749340087	-5.7367063090846	1.95408216433894	-2.93575491029842	0.00332737101880098	0.0132594442862912	Downregulated
Ssbp2	901.699293083073	-1.08342523957054	0.369104951942928	-2.93527690123774	0.0033325015622603	0.0132776950050863	Downregulated
Shisal2b	40.1267734823925	-1.84966294354997	0.630179109244311	-2.93513846526588	0.0033339887612874	0.0132814259046627	Downregulated
Aknaos	21.5972239309357	2.22861567444694	0.759375258379728	2.93480153567568	0.00333761087664787	0.0132914634299934	Upregulated
Gjb5	4.41135695614978	-5.82169380862072	1.98378262667103	-2.93464300490929	0.00333931637940193	0.0132960594214859	Downregulated
Trim47	90.0413905046931	-1.19900923158523	0.408651953665665	-2.93405970736209	0.00334559843494895	0.0133188732147803	Downregulated
Swt1	1158.5144584088	-1.25857309995771	0.428963994122257	-2.93398307830704	0.0033464245214368	0.0133199627740848	Downregulated
Gm44777	74.3149575261462	-1.56141229004232	0.532204307146356	-2.93385880023126	0.0033477646750107	0.0133230978063266	Downregulated
Zfp595	307.529607266838	-1.00289971325508	0.341887478974441	-2.93342042318564	0.00335249582073131	0.0133375237956268	Downregulated
Prelp	182.109522025194	-3.15860261767433	1.07696328897495	-2.93287863199189	0.00335835146682824	0.013358431469462	Downregulated
Tmeff2	13.0568009040403	-3.23000744169495	1.10136695875501	-2.93272593300435	0.00336000350969389	0.0133598660994954	Downregulated
Car14	23.0931868640621	-3.98247175962004	1.35799328296535	-2.93261521214877	0.00336120185599847	0.0133598660994954	Downregulated
Gm10143	8.60714717436972	4.48638988801679	1.52982452665031	2.93261730993433	0.0033611791477744	0.0133598660994954	Upregulated
Gm3055	6.30137507722145	-5.35712779403004	1.82736402712411	-2.93161500090435	0.00337204492382903	0.0133976139806046	Downregulated
Trbv19	80.3331967921104	1.74954037770428	0.596803370488501	2.93151892937909	0.00337308808864397	0.013399550754773	Upregulated
Cacna1b	9.3837010488902	3.42191924719724	1.16745146153397	2.93110194294589	0.00337761922134564	0.0134131311403668	Upregulated
Arl10	172.234577308997	-1.44305941055385	0.492368567635381	-2.93085201901534	0.00338033764515196	0.0134217160608512	Downregulated
E230016M11Rik	140.493627793901	1.17312037671214	0.400360833529045	2.93015769392696	0.0033879002805023	0.0134473151380662	Upregulated
Gm33033	75.7609539723754	1.71148784200617	0.584107588415706	2.93009006551052	0.00338863771643142	0.0134480285148636	Upregulated
Gm32184	24.8317640526272	1.97903691308419	0.676048472864485	2.92735949050933	0.00341853489393012	0.0135599822170319	Upregulated
Gm10876	5.49580569614115	-6.36511488651077	2.17502726615636	-2.92645291650022	0.00342851398103805	0.0135973285567057	Downregulated
Gas2	78.5721196072559	1.72417375804061	0.589225054703325	2.92617183243971	0.0034316133867525	0.0136073826006846	Upregulated
Gm9917	37.3805063743572	-2.2971452415179	0.785130688692965	-2.92581257439069	0.00343557850005586	0.0136208655659071	Downregulated
Gm56957	34.5354427262865	2.00740292880001	0.686233021271777	2.92524968425411	0.00344179947739344	0.0136432863387125	Upregulated
Gm17518	5.07334793028053	-4.75525194833162	1.62566845690466	-2.92510562540274	0.00344339324121764	0.0136473604907102	Downregulated
Gm17200	15.3479515934444	2.75718233047517	0.942646371076906	2.92493814761658	0.00344524693976934	0.0136524633457121	Upregulated
Hdac11	56.4611349500712	-1.62082769595946	0.554166487363511	-2.92480280370375	0.00344674563374343	0.0136556121443793	Downregulated
Gm56940	5.68264226542032	-6.4396650260232	2.20177244367563	-2.92476411198646	0.00344717418499718	0.0136556121443793	Downregulated
Fam228b	14.8430582271456	-3.24251478655309	1.10873969459412	-2.92450500542429	0.00345004531141122	0.0136624967308357	Downregulated
Rag1	127.996429070784	-5.19542247129301	1.77658324404652	-2.92439011158262	0.00345131913168701	0.0136652969166451	Downregulated
Gm30489	10.981736618342	3.67516982727151	1.25733861074707	2.92297539887671	0.00346703908166521	0.0137162778303844	Upregulated
Gm33440	60.8810643841051	-2.48370157455903	0.849837468968304	-2.92256068395552	0.00347165963070004	0.0137323045726821	Downregulated
Gm17354	17.4533176233282	-2.5241455431892	0.863741767950478	-2.92233817658094	0.00347414100751112	0.0137356666344542	Downregulated
Gm48114	6.57878674854875	5.7283069422253	1.96018400791603	2.92233122966621	0.00347421850468776	0.0137356666344542	Upregulated
Btnl1	4.08946631219682	-5.87141927657553	2.00912161900669	-2.92238121427331	0.00347366093021204	0.0137356666344542	Downregulated
Zfp286	16.8764470511065	-3.02810009299834	1.03630602154539	-2.92201341113765	0.00347776565197368	0.0137451832758632	Downregulated
4833413E03Rik	4.35643952016444	5.85652191283944	2.00458668529891	2.9215608163965	0.003482822714855	0.0137584050005404	Upregulated
Gm39087	19.1052915019462	2.95223050010748	1.01056688600893	2.92136081340131	0.00348505957767132	0.0137649863384748	Upregulated
Dpep1	24.5444249147208	-3.55939338972661	1.21843553845157	-2.92128165782985	0.00348594522623992	0.0137662294858046	Downregulated
Anxa11os	5.3846772717262	5.70015831776605	1.95182094670136	2.92043095828001	0.00349547639260661	0.013801608360066	Upregulated
Gm30505	6.49242505979626	4.12350962488316	1.41202780111681	2.92027509771533	0.00349722520957682	0.0138062526978595	Upregulated
Gm42782	5.10348074499225	5.32786044668337	1.82520315417262	2.91905064622712	0.00351099175951777	0.0138537954994685	Upregulated
Il17rd	20.5928299588707	-2.29881915355867	0.787686429528797	-2.91844453246941	0.00351782454693918	0.0138762151644601	Downregulated
Neil3	293.551163261574	1.45230973639525	0.497885313020055	2.91695637211286	0.00353465209572482	0.0139380320497486	Upregulated
Hap1	29.3205196669259	1.66805326147531	0.571840546008809	2.91699018741776	0.0035342689134164	0.0139380320497486	Upregulated
Gm37568	6.98931963232568	4.0769058617168	1.3977142175876	2.91683794184577	0.00353599440096374	0.0139387662237108	Upregulated
Trgv2	167.788458510963	1.17850620348927	0.404031678001339	2.91686584903219	0.00353567805524262	0.0139387662237108	Upregulated
Gm49364	5.85135842475463	4.9387564818389	1.69342666864507	2.91642772213482	0.0035406474748789	0.0139525465863303	Upregulated
Gm36913	448.983203574136	2.27087055721095	0.779353419140868	2.91378789319264	0.00357072425527676	0.0140655632216297	Upregulated
Gm56911	7.09177215361774	3.18743473496679	1.09407565793833	2.91335860718552	0.00357563721985229	0.014076626984865	Upregulated
Ano1	48.6511748374881	-3.32180857974213	1.14035465670883	-2.91296094614037	0.00358019373792623	0.0140876650787558	Downregulated
Gm43904	36.1900467228415	2.09625598640032	0.719653402928521	2.91286885863379	0.00358124965675878	0.0140895207984051	Upregulated
Gm29243	17.7011546017969	3.35374793155707	1.15150126844729	2.9125004231036	0.00358547714713552	0.0141038516229818	Upregulated
Marchf10	9.41372840720859	4.97419057482386	1.70817426333295	2.91199245978471	0.00359131304598296	0.0141245035846986	Upregulated
Bbs10	49.4692219056644	-1.66898720079532	0.573227432698233	-2.91156198324153	0.00359626547539373	0.0141393688909456	Downregulated
Gm75180	24.4174955445959	3.68406830536818	1.26547523429716	2.91121327823874	0.00360028171489571	0.0141482387534681	Upregulated
Gm10817	4.11206238722983	5.71361897935026	1.96260071074831	2.91124880779837	0.00359987231359535	0.0141482387534681	Upregulated
Apof	17.1700283761202	-2.98891134463705	1.02750330492664	-2.9089067940764	0.00362694973856316	0.0142414328360159	Downregulated
Gpx4	10507.2467174154	1.30442700105616	0.448612769571065	2.9076903056134	0.00364108726283287	0.0142909892350983	Upregulated
Gm69055	117.103679530913	1.47381594286916	0.506879790706978	2.90762419392087	0.00364185701931612	0.0142909892350983	Upregulated
Cfap144	6.14235460928771	-5.51188178760986	1.89575439585227	-2.90748727771347	0.00364345164270522	0.0142922644315196	Downregulated
Supt3	365.47893159073	-1.22263496147818	0.420617421121998	-2.90676253545751	0.00365190308643028	0.0143230870401909	Downregulated
2610029K11Rik	41.5566065407176	1.88188448310946	0.647450928089563	2.90660558424457	0.0036537356897857	0.0143279441678001	Upregulated
5830405F06Rik	4.55057579816523	-5.00171856900884	1.72120576656654	-2.90593877046221	0.00366153090897206	0.0143508920580368	Downregulated
Gm60476	14.562563375792	-2.84584812886622	0.979342377186229	-2.90587663227919	0.00366225808952968	0.0143508920580368	Downregulated
9130008F23Rik	29.2370889671442	-2.10227169524619	0.723494299855491	-2.90571977646002	0.00366409430030491	0.0143545582231117	Downregulated
Gm58899	5.92574388764296	-4.0770046827075	1.40320370442922	-2.90549737706537	0.00366669922274815	0.014360097183389	Downregulated
Mest	1034.37770661798	1.38280292156894	0.475982522504036	2.90515482437113	0.00367071477267312	0.014371155270899	Upregulated
Tnfrsf19	61.1415270969485	-4.12767495780216	1.42078864830485	-2.90519984286678	0.00367018681839953	0.014371155270899	Downregulated
Gm18541	76.0035653934965	1.59909218234703	0.550598278781817	2.90428111378222	0.00368097489570239	0.0144043082862823	Upregulated
Arhgap27os1	6.9318976438321	-5.19327246232506	1.78920109416492	-2.90256499353915	0.00370120351086365	0.014476418533245	Downregulated
Tmem26	69.6546896093802	-1.32415268681317	0.456239751934649	-2.90231765469405	0.00370412731362737	0.0144832521644986	Downregulated
Gm56551	69.3744960886546	-1.38434538209179	0.477007297435007	-2.90214717790646	0.00370614374903216	0.0144886906972134	Downregulated
Gm69104	9.93965626571776	3.42980560429439	1.18204349016795	2.90159002847439	0.00371274079212496	0.0145121281764482	Upregulated
Arhgap39	350.30293846843	-1.24610409982412	0.429487661334008	-2.9013734549525	0.00371530805575407	0.0145198092623011	Downregulated
Gm44116	5.19894749804499	6.15773039646616	2.12273348532798	2.9008495126814	0.00372152554595102	0.0145393949270118	Upregulated
Lipc	84.6973219648527	-1.44272455499594	0.497466204450397	-2.90014586335541	0.00372989045529426	0.0145697146522777	Downregulated
Hivep3	504.519263841827	-1.27989093067394	0.441347178382562	-2.89996400422102	0.00373205515521825	0.0145758091930317	Downregulated
Myh6	3140.21204586324	-5.55771211328052	1.91664621265612	-2.89970682986849	0.00373511829423969	0.0145854101099598	Downregulated
Igkv2-112	24.0759699694241	-3.87735013853636	1.33722808395465	-2.89954285664544	0.00373707253093551	0.0145906784226762	Downregulated
Gm17055	3.79612355587463	5.53114613864755	1.90783588974059	2.89917291544381	0.00374148491299156	0.014605540830009	Upregulated
4930474N09Rik	8.60791514819786	6.97331864088223	2.40572843042509	2.89863084822506	0.00374795883877297	0.0146284447198661	Upregulated
Snx22	307.229048078417	-1.02749069420971	0.354484226943224	-2.89855123617185	0.00374891050504324	0.0146296423905008	Downregulated
Gm47664	6.65095038697983	5.65591344785908	1.95132181201413	2.89850367737196	0.00374947911803986	0.0146296423905008	Upregulated
Invs	239.849271027724	-1.55846587215392	0.537755746301709	-2.89809245716463	0.00375439893689317	0.0146464684622723	Downregulated
Aldh7a1	230.071425128652	-1.01933128537667	0.351805234032636	-2.89743069962999	0.00376232849196165	0.0146726551717081	Downregulated
Ntrk3	54.9645664054148	-2.07697311625277	0.71690951980586	-2.89712029045899	0.00376605323312684	0.0146839288221414	Downregulated
Gm54573	17.2796792975598	-3.20001137625802	1.10456299032362	-2.89708364691855	0.00376649315677328	0.0146839288221414	Downregulated
Tmem35b	172.504777741772	-1.10452915142277	0.381294151579555	-2.89679017327469	0.00377001813683189	0.0146884115207987	Downregulated
E230013L22Rik	47.4539894876532	1.46303824017021	0.50536073049836	2.89503744924431	0.00379113300906095	0.0147658843882227	Upregulated
Trmt10a	135.633651519492	-1.14098048692387	0.39419975297106	-2.89442212564663	0.00379857119353775	0.0147876892460084	Downregulated
C4b	8883.97693362664	-2.19444070518403	0.758261792643647	-2.89404098488624	0.00380318516650547	0.0148032613268679	Downregulated
Gdf10	7.89292721057151	-6.01170644947959	2.07783034231234	-2.89326145983092	0.00381263772047679	0.0148376587078529	Downregulated
Loxl1	95.7685761898395	-1.74639431679386	0.603645462624155	-2.89307950597686	0.00381484717141793	0.0148432406128364	Downregulated
Pck2	2016.46613042049	-1.15135981871547	0.39801727582058	-2.8927383022301	0.00381899351763181	0.014855200950259	Downregulated
Gm20492	33.91847960889	1.58192754771716	0.546964033393826	2.89219665487244	0.00382558408762371	0.0148760375914966	Upregulated
Gm55276	14.5272487965165	1.94073680414052	0.671083279393607	2.89194629598605	0.00382863385522401	0.0148854963158685	Upregulated
Comp	17.2584029050413	-2.52207054366887	0.872435288002796	-2.89083967412926	0.00384214074092674	0.0149329522930488	Downregulated
Gm60929	5.16003790250202	4.65938548555793	1.6118012183829	2.89079412052601	0.00384269767255702	0.0149329522930488	Upregulated
Maged2	864.88413863418	1.2865712157628	0.445182039212325	2.88998904367115	0.00385255253361399	0.0149664248820741	Upregulated
Stap2	58.6604251032065	-1.66959332651396	0.577841612856308	-2.88936152981621	0.0038602497818027	0.0149914966965064	Downregulated
C330008A17Rik	6.46638197632964	-5.52604003130455	1.91288851997451	-2.88884583372281	0.00386658590002051	0.0150136853151682	Downregulated
Alyreffm1	6.40828357291163	2.80047052599956	0.96953842035334	2.8884575043235	0.00387136335707401	0.0150262773364361	Upregulated
Gm63232	3.3855998235886	-4.52943732332071	1.56813108167193	-2.88843029531145	0.00387169829931064	0.0150262773364361	Downregulated
Rhod	6.02854741952222	-3.21961548608733	1.1146578369278	-2.88843390269535	0.00387165389099418	0.0150262773364361	Downregulated
Samd12	17.2859440008965	-4.27379518012333	1.47970307786594	-2.88827890139087	0.00387356243535174	0.0150286743368683	Downregulated
Gm16548	90.8020461584194	1.47315650702772	0.510138259039382	2.88775931019516	0.0038799664423793	0.0150486779515992	Upregulated
Wt1	49.1818241644523	-3.08357914797458	1.06791651337309	-2.88747210981398	0.00388351033804506	0.0150600007689419	Downregulated
4933407O12Rik	30.8638290980552	2.26269447954311	0.783819077856812	2.88675606841565	0.00389235870490567	0.0150918870319007	Upregulated
1700122C19Rik	9.0655107420308	-4.12138619736908	1.42825280400988	-2.88561393739127	0.00390651031246813	0.0151345891973882	Downregulated
Ly6k	37.7740234151739	-2.23665696506212	0.775200625639735	-2.88526207420991	0.00391087949030425	0.0151490822730452	Downregulated
A730017L22Rik	115.606207437579	-1.91910872856425	0.66530039890049	-2.88457474508638	0.0039194270423147	0.0151773156048393	Downregulated
Mylf-ps	5.09360413556627	-5.1875813951604	1.7993558764758	-2.88302134279337	0.00393880752739241	0.0152327932490799	Downregulated
Ttll11	511.424877352557	1.19414178946912	0.414284895448383	2.88241691306823	0.00394637197544395	0.0152596002956831	Upregulated
Adam11	53.394121709625	-1.79847619660888	0.624053917138719	-2.88192437739174	0.00395254582034628	0.0152785728384113	Downregulated
2010110K18Rik	53.809010033086	1.86035700029487	0.645557530726412	2.88178343795557	0.0039543140837696	0.0152829580865421	Upregulated
.24	21.8111827336061	-3.09982000042406	1.07636243322074	-2.87990355734421	0.00397796835362934	0.0153669898928331	Downregulated
Gm10284	10.5847497177944	2.20395268801768	0.765324281157472	2.87976318311034	0.00397973980729306	0.0153713704906708	Upregulated
Lypd6	6.53785347545571	3.77939978408359	1.31250643551661	2.87952857358448	0.00398270206291277	0.0153803483092594	Upregulated
Intu	100.969628643551	1.13880949651586	0.395524795089749	2.87923667657157	0.00398639044376009	0.0153921269448178	Upregulated
Gm66754	3.00024243620865	-4.5921389812754	1.59495438424162	-2.87916634271576	0.00398727963873841	0.0153930954096861	Downregulated
Slc2a10	4.70861942371346	-4.91403045872606	1.70743472444988	-2.87801951568563	0.0040018038169614	0.0154442214209971	Downregulated
Cacng8	5.98841197614308	-4.73794582758567	1.64678863548571	-2.87708193115399	0.00401371367843199	0.0154827512282884	Downregulated
Gm5134	19.9165103887369	-2.54266665096301	0.883859849320176	-2.87677582924342	0.00401760896352986	0.0154928202363019	Downregulated
Rpl17-ps3	909.998709559354	-1.07123727792721	0.372454803778378	-2.87615374284347	0.00402553587052987	0.0155209060515009	Downregulated
Igkv11-125	13.0377233376848	-4.61347464213235	1.60413106081762	-2.87599607963508	0.00402754714054892	0.0155236963235384	Downregulated
Cd300ld5	2.25107959236125	-4.74124731946802	1.64855611261168	-2.87599996335995	0.00402749758588771	0.0155236963235384	Downregulated
Zfp61	143.395919641233	-1.10857691472195	0.38552730488446	-2.87548223089979	0.00403410851312747	0.015546501290881	Downregulated
Gm43570	4.61418651136908	6.29599425231665	2.1896750013845	2.87530991966194	0.0040363109396678	0.015552503305882	Upregulated
Cspg4b	9.17672684349077	-4.89769121559242	1.70356902839972	-2.87495906179579	0.00404079886583286	0.0155673083642479	Downregulated
Rusc2	199.023886107166	-1.17765372402917	0.409748636810089	-2.87408820489864	0.00405195783387898	0.015607804991745	Downregulated
Myl9	31576.6534012789	1.79317938590915	0.624075928534497	2.87333528489079	0.00406162812305349	0.0156325680656327	Upregulated
Gm26760	7.83171830835489	-5.73128573881445	1.99479953224999	-2.87311363681241	0.00406447889595933	0.0156394539968694	Downregulated
Scgb3a2	101.120531466508	-5.76574652909318	2.00790904818881	-2.87151777830478	0.00408505803252451	0.015715220858051	Downregulated
Harbi1	103.182349561649	-1.45917128763355	0.508232665551588	-2.87106946589098	0.00409085616290545	0.0157350158966564	Downregulated
C130083A15Rik	5.26687098189145	5.88530373600671	2.05024197468236	2.87054104280472	0.0040976999728772	0.0157563130993443	Upregulated
Mccc1os	10.4802270215087	-4.68157927723969	1.63131961885174	-2.86981117810315	0.00410716981780682	0.0157851746599898	Downregulated
Gm72173	10.9401486472282	4.49941504760382	1.56815358737908	2.86924385711726	0.00411454440490105	0.0158084782083141	Upregulated
Gm56637	61.9543713297986	-1.31824125672095	0.459481323962604	-2.86897679616732	0.0041180200793454	0.0158193114821182	Downregulated
Ccbe1	13.1562713952828	-3.08981648387883	1.07709095768646	-2.86866811185157	0.00412204078194162	0.0158322346885884	Downregulated
