baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	direction
Alyreffm1	6.40828357291163	2.26118353013681	0.756693507255847	2.98824227835257	0.00280587031024244	0.00999334516180232	Upregulated
Ighv1-69	37.3752216810281	2.59155928213273	0.867608144861981	2.98701585212181	0.00281715114384317	0.0100320826580665	Upregulated
H4c18	61.5270828706951	1.43696175368396	0.481152614229709	2.98649890115309	0.00282191852415919	0.0100476174776678	Upregulated
Zfp964	20.2095971454835	3.54459756740196	1.18689449173993	2.98644706169776	0.00282239699967364	0.0100478791163586	Upregulated
Pdgfa	177.169704516259	1.38653840865513	0.464370216317437	2.98584698142507	0.00282794110457349	0.0100632843953626	Upregulated
Tigit	914.572748917746	-1.13412717701172	0.379891778198504	-2.98539542600764	0.00283211955235977	0.0100752632770355	Downregulated
Gm66689	8.12771494300937	2.61831491060317	0.877221559950672	2.98478175884141	0.00283780713051525	0.0100932748100946	Upregulated
Gm12279	59.6626641801228	1.29108558607482	0.432559062929549	2.98476138109515	0.00283799617393067	0.0100932748100946	Upregulated
Gm59745	29.3558112807641	-1.66832719541398	0.558979060213803	-2.98459694496581	0.00283952206115368	0.0100972541690157	Downregulated
B230317F23Rik	4.5915967372786	-4.2450412308776	1.42309800145385	-2.98295776295156	0.00285477387608283	0.0101471260552457	Downregulated
Crym	4.86041092309652	5.67597901871694	1.9042011608944	2.98076649425576	0.00287527942067378	0.0102126961241112	Upregulated
Gm34225	23.5226519555119	3.92424828661476	1.31681609725078	2.98010352000383	0.00288150987047597	0.0102318963627464	Upregulated
Gm49449	5.08529768976898	3.8174058547678	1.28101968666248	2.9799743864308	0.00288272486538906	0.0102332814294323	Upregulated
Gm10252	704.98054425922	2.90258019902671	0.974257241010748	2.97927495618654	0.00288931381064732	0.0102545096965942	Upregulated
Hacd1	77.2242607714242	1.42362387865691	0.478167819118833	2.97724736323821	0.00290849240647413	0.0103188469333081	Upregulated
2310047D07Rik	44.4426716568873	1.53505328313208	0.515684925232528	2.9767270828014	0.00291343233192806	0.0103334176061666	Upregulated
1700016B15Rik	3.27612297346426	6.66761456892246	2.24275242174106	2.9729605926571	0.00294942316281638	0.0104535983813535	Upregulated
Iqank1	5.39110099050253	4.31898609275159	1.45297579077441	2.97251070539149	0.00295374909272257	0.0104674353650117	Upregulated
Pdzd2	255.784608994061	1.29934674448087	0.437264657043286	2.97153388354514	0.00296316174703239	0.0104992920513958	Upregulated
P2rx1	3800.96970841105	1.23587945603338	0.416107392232657	2.97009733329219	0.0029770540715045	0.0105455042138816	Upregulated
Abcc2	18.4899130426038	1.82464979023495	0.614441536500607	2.96960684107844	0.00298181102490129	0.0105593393559522	Upregulated
Cdc25c	113.226314108555	-1.35591496073436	0.456662404259271	-2.96918456191664	0.00298591198003324	0.0105723528221243	Downregulated
Shld1	331.897748884125	1.13108829512246	0.381027998677757	2.9685175342693	0.00299240028950437	0.0105938143810792	Upregulated
Msx3	4.22374802451079	6.97115346671585	2.34855037775217	2.9682792980528	0.0029947207758027	0.0106005168280304	Upregulated
Zfp970	49.2717594738708	1.51264813761738	0.509717006664032	2.96762344171577	0.00300111747998899	0.0106171003391597	Upregulated
Itga7	72.5465929630109	2.11445587433533	0.712506114160458	2.96763190141432	0.00300103489148717	0.0106171003391597	Upregulated
Kif9	114.725311898846	1.0132285961462	0.341456629566754	2.96737128059806	0.00300358017581221	0.0106242977134162	Upregulated
Proc	4.89636103671328	4.03053015326491	1.35836657440874	2.96718884960733	0.00300536301141904	0.0106275735908362	Upregulated
Gm38293	25.4023189832917	-1.57428123078118	0.530599555717351	-2.96698558040217	0.00300735062879796	0.0106315715446676	Downregulated
Nebl	201.216005419211	1.36161336041509	0.458946305256306	2.96682497455703	0.00300892192107853	0.0106325812365701	Upregulated
Dhdh	228.706381597583	-1.4004790637602	0.472038791513493	-2.96687282684937	0.00300845367837876	0.0106325812365701	Downregulated
Gm65655	18.1870360279468	2.37918589993313	0.802050841380597	2.96637791170166	0.00301329971905079	0.0106465346097479	Upregulated
Gm57071	47.434240986739	1.47113970590523	0.495986912176662	2.96608573691805	0.00301616393673854	0.0106551370170131	Upregulated
Gm72123	43.9890794779577	2.08339838609392	0.702796691995127	2.96443965918435	0.00303234705633673	0.0107062089750554	Upregulated
AW146154	134.720039788304	-1.21916324892967	0.411438268409727	-2.96317416861081	0.00304484230651672	0.0107487959056175	Downregulated
Tmem191	138.489128749282	1.21104164308339	0.408738417396909	2.96287696859039	0.00304778361280219	0.0107561832615671	Upregulated
Gm57397	10.1406811432448	1.63787813472227	0.552869825290576	2.96250231030684	0.00305149519446386	0.0107661541203994	Upregulated
Depdc1a	170.911481499381	-1.15621103976745	0.39033775618625	-2.96207840887357	0.00305569957756995	0.0107763904078906	Downregulated
Hmbs	3336.12471543127	1.05258122709466	0.355419054546057	2.96152165628549	0.00306122964487261	0.0107912912033659	Upregulated
Gm28513	5.81561503859944	3.40501432717496	1.14987773549022	2.96119684909225	0.00306446007768038	0.010801144271523	Upregulated
Gm66232	8.66209382194619	2.64122912785166	0.891967208934169	2.96112805649854	0.00306514466655947	0.0108020226104177	Upregulated
Invs	239.849271027724	-1.39943160060976	0.472789797916736	-2.95994458166422	0.00307694386519773	0.0108374470890908	Downregulated
Gm46825	8.57080378024808	2.53399153437265	0.856168179893783	2.95968898854314	0.00307949755112479	0.0108449019508029	Upregulated
Nim1k	48.993427651341	1.40406025833979	0.47457288060676	2.95857668171988	0.00309063336997235	0.0108794855148998	Upregulated
Naip1	108.879177775501	1.35363501300045	0.457545394655196	2.95847150646232	0.00309168822603237	0.0108816548287506	Upregulated
2510046G10Rik	32.3706898086469	1.61406266130448	0.545600758424939	2.95832187983759	0.0030931894731585	0.0108845074813806	Upregulated
Tent5d	3.37361375921011	-5.51924607836912	1.86574283859103	-2.95820300858673	0.00309438261650153	0.0108849613944992	Downregulated
Gm42847	8.22964287940241	5.68099813442684	1.92111009430877	2.95714345120388	0.00310503624010684	0.0109208887322159	Upregulated
.23	8.83592969214311	3.9115173070382	1.32290748999705	2.95675800206327	0.00310892013756411	0.0109314496333568	Upregulated
Gm59088	15.9444690352445	1.77735938435767	0.601301079945491	2.95585596573149	0.00311802663549111	0.0109619159453783	Upregulated
Thbs2	26.4726558327466	2.93762371409906	0.994856262385065	2.95281220530935	0.00314893465548795	0.0110564773284257	Upregulated
Gm73241	16.2942104541111	1.54875720720203	0.524519066330346	2.95271860761417	0.0031498895089782	0.0110582649947289	Upregulated
Aspm	464.030417359778	-1.29348328582433	0.438156250067567	-2.95210506668537	0.00315615519395253	0.0110755601643511	Downregulated
Ncald	163.621381267394	-1.21321617264489	0.410964935657864	-2.95211602591545	0.00315604317505127	0.0110755601643511	Downregulated
Gm47727	3.33590290875502	-5.50312384749665	1.86479120794178	-2.95106702780447	0.00316678186967027	0.0111081377331429	Downregulated
Igkv6-13	52.5610299047029	4.63077995263793	1.57023732785531	2.94909557331873	0.00318705399734781	0.0111760861730317	Upregulated
Ripply3	25.7421618540207	-2.67820336881498	0.908136320102325	-2.94912042336685	0.00318679773425512	0.0111760861730317	Downregulated
Gm67790	86.5761978846088	1.22115686384174	0.41408689702559	2.94903526919924	0.00318767595432142	0.0111766874543124	Upregulated
Rarres1	5.34470704879473	-4.747102432719	1.61021414113012	-2.94811870760697	0.00319714269862181	0.0111990577953812	Downregulated
Cdk3	20.5952041163724	2.53085713607302	0.858458070308445	2.94814298287588	0.00319689164054905	0.0111990577953812	Upregulated
Ift43	45.9494680497267	-2.21426290361942	0.75108594400001	-2.94808193563983	0.00319752303344033	0.0111990577953812	Downregulated
Ighv10-1	120.278590388468	2.23737229870337	0.759127148058598	2.94729585738734	0.00320566335982288	0.0112223095748844	Upregulated
Gm15186	4.03873503236194	-4.05142282262193	1.37470504772971	-2.94712151476621	0.00320747134233158	0.0112270547408644	Downregulated
Jrk	38.1303099502396	-1.46428148719738	0.496959427813897	-2.94648095044437	0.0032141221584199	0.0112455747779436	Downregulated
Gm7809	94.8140636327982	1.05185874329508	0.357213354117034	2.94462323754689	0.00323348145150607	0.0113085247831781	Upregulated
Igkv8-34	8.31731868162205	5.33514691906634	1.81193828249394	2.94444185578059	0.00323537731938021	0.0113103721704696	Upregulated
Igkv9-129	9.76610587209865	3.90963216369416	1.3277925190055	2.94446015302332	0.00323518602405377	0.0113103721704696	Upregulated
Gm71823	44.2326370837568	1.55435331275151	0.527880292101287	2.94451855090902	0.00323457555058099	0.0113103721704696	Upregulated
Gm33784	6.7637992604256	-4.31109301543277	1.46466365616722	-2.94340137224008	0.00324627241326235	0.0113420671135106	Downregulated
Gm43203	25.2931321364522	2.33690005513139	0.794319399173264	2.94201558914923	0.00326083511124283	0.0113865333018909	Upregulated
Gdf3	45.1808610899821	-2.36087384665056	0.802486012566951	-2.94195015200167	0.00326152423606929	0.0113873369401744	Downregulated
Trp53-ps	38.7623047676635	-1.47016262716426	0.499821655634466	-2.94137440943423	0.00326759315746762	0.0114069208156426	Downregulated
Igkv10-94	57.8260990985912	2.33008921377086	0.792242494759695	2.94113131924036	0.00327015866673278	0.0114142707543107	Upregulated
Gm13077	11.8400082452821	-2.36939761218501	0.80562313083348	-2.9410744571518	0.00327075903885412	0.0114142864242559	Downregulated
Wasf1	4.67848710298471	-3.96582480569297	1.3485964462218	-2.94070536579237	0.00327465849133974	0.0114235485334841	Downregulated
Dusp14	122.280945213294	-1.13428409982856	0.385954197052451	-2.93890857643507	0.00329370214343195	0.0114851370595287	Downregulated
Cnrip1	74.2626053265049	1.1907217780695	0.405244392337691	2.93828070315966	0.00330038053983697	0.0115003428642353	Upregulated
Gm56548	25.4869939593186	1.63975727524829	0.558086360444078	2.93817837429948	0.00330147013256885	0.011502524082156	Upregulated
Ttc21b	118.454125563069	-1.47922569449223	0.503501583950451	-2.93787694347711	0.00330468165775132	0.0115104804055609	Downregulated
9430038I01Rik	168.977798476249	-1.08778305542495	0.370709933022288	-2.93432400517725	0.00334275064197299	0.0116300159062333	Downregulated
Amy1	17.0595222498886	2.40527024213686	0.819756598072721	2.93412733461584	0.00334486954511833	0.0116341249704733	Upregulated
2310043P16Rik	131.396510507697	-1.02608785814112	0.349756147518168	-2.93372358262214	0.0033492233502826	0.0116460029881585	Downregulated
Gm46724	7.21607406039456	4.91674843532234	1.67651067118568	2.93272719334681	0.00335998987108232	0.0116788761902456	Upregulated
Spag17	23.5686573680673	1.78648043988901	0.609219433282264	2.93240882068398	0.00336343669675938	0.0116888730139516	Upregulated
Gm52148	26.3884988681795	-1.67600953748966	0.571664004152743	-2.93180876408976	0.00336994189606687	0.011706560969115	Downregulated
Atp2a1	470.225673570053	2.33321487903951	0.796063010388042	2.93094246132876	0.0033793536737442	0.0117376122981371	Upregulated
Fut10	20.1270748775126	2.24528559508817	0.76613984770365	2.93064719426611	0.00338256701009026	0.0117471287122535	Upregulated
Serpina1e	25.0061142742521	1.6765381498913	0.572500574230011	2.92844797954337	0.00340658831821059	0.0118255850251581	Upregulated
Gm74024	3.8291632996408	6.64621905074838	2.2699093394331	2.92796674091321	0.00341186539764832	0.0118372787743889	Upregulated
Gm31364	10.277237962995	-4.25895202447832	1.45496920437523	-2.9271767482578	0.00342054429365869	0.0118640715679676	Downregulated
Pmel	28.1190118316363	1.95627614973419	0.668409396976947	2.92676338570635	0.00342509351857842	0.0118781898512623	Upregulated
H2-M2	5.93193726623099	-4.7236972328098	1.6142882395252	-2.92617954907431	0.0034315282643563	0.0118971794632029	Downregulated
Efhd1	7.85533074573827	3.48202945261163	1.19068486788122	2.92439212636318	0.00345129679026364	0.0119640454612884	Upregulated
A230072E10Rik	33.87399353464	1.51391706024535	0.517796949929589	2.92376589018381	0.00345824731619786	0.0119847906013227	Upregulated
Ndufaf5	115.77410254646	-1.02569326958196	0.350978282369464	-2.9223838656269	0.00347363135683982	0.0120322975081908	Downregulated
Gm56696	15.1693489009024	1.88753436999227	0.645879167827716	2.9224264599532	0.00347315628833322	0.0120322975081908	Upregulated
Klhl3	81.1942170416119	1.67261279861661	0.572441529184539	2.92189282807503	0.00347911233219302	0.0120486846680219	Upregulated
Igkj2	38.6751224549879	2.5999964657192	0.889921318353946	2.92160263171167	0.00348235521141558	0.0120565493713677	Upregulated
Gm71157	18.8934666545158	2.83997225359611	0.972984917191865	2.91882454025348	0.00351353926369549	0.0121560325104288	Upregulated
Gm37696	16.8028400804694	-1.96651721926855	0.674160254071076	-2.91698777463263	0.00353429625293723	0.0122244374787917	Downregulated
Gm14567	19.6396765371871	-1.70901133715851	0.58591717131658	-2.91681387885986	0.00353626719090048	0.0122295496245109	Downregulated
Gm72397	16.561746208841	1.90085660780599	0.651731600390873	2.91662489077706	0.00353841031930486	0.0122352557521887	Upregulated
Prokr2	3.97892162432745	6.23972677754535	2.14060997971163	2.91492931299234	0.00355769112986373	0.0122950713096419	Upregulated
Rgs9	24.5381776364547	1.52881008390533	0.524693747394338	2.91371889125323	0.00357151353368763	0.0123394026975059	Upregulated
Gpr31a	3.33861770232579	-5.50310919586357	1.8888536165927	-2.91346515554266	0.00357441725360115	0.0123477154082212	Downregulated
Gins1	129.935764446146	-1.38869906189387	0.476757228108179	-2.9128012749893	0.00358202478297286	0.0123705505102389	Downregulated
Gm13483	19.1234086431032	1.62262894560127	0.557195463266578	2.9121359604914	0.00358966351724845	0.0123952055480771	Upregulated
Zfhx2	364.933601776698	-1.04587255274191	0.359280795655862	-2.91101713586635	0.00360254259365728	0.0124344854964715	Downregulated
Gm66105	14.2474700160948	-2.66237142485719	0.914996826924467	-2.90970563669175	0.00361769309545411	0.0124780989431693	Downregulated
Gm60232	9.22103221236238	2.93859513576313	1.01000756170813	2.90947835162081	0.00362032458729672	0.0124854396734545	Upregulated
Gm71754	55.0757762788176	-1.19324088282816	0.410137554622522	-2.90936752652749	0.00362160834432194	0.0124881310663832	Downregulated
AI838599	18.4386351840418	3.70867075753614	1.27483525449627	2.90913727437006	0.0036242768241143	0.0124938596646208	Upregulated
Aoc3	28.979642211926	2.78984935362065	0.959170490880843	2.90860632196746	0.00363043705061127	0.0125133569360469	Upregulated
Gm46379	3.71120315314266	-4.17654243168306	1.43673419200385	-2.90696946931982	0.00364948815010792	0.0125685453920291	Downregulated
Gdf9	12.6472757816621	-3.63277333537877	1.25060229193557	-2.90481902904263	0.00367465499044223	0.0126481951044495	Downregulated
Star	186.732112773434	-1.40108695306958	0.482348828655763	-2.90471722917666	0.00367585026808579	0.0126505541893756	Downregulated
Gm32133	18.5972614932933	3.085101043973	1.06214674832146	2.90459020737811	0.00367734218342145	0.0126521785564674	Upregulated
E030007A22Rik	118.485934635412	2.02988973751692	0.699044090677019	2.90380787791365	0.00368654305999419	0.0126768029547409	Upregulated
Zfp3	93.8929344113226	-1.57538225292413	0.542781517771151	-2.90242427449114	0.00370286669918962	0.0127311700120419	Downregulated
Gzmm	34.3923194324036	-1.29352361590252	0.445702156223929	-2.90221529745669	0.00370533789694361	0.01273790123641	Downregulated
Gm48427	13.0364944593969	-3.69603834199392	1.27401927924557	-2.90108509518206	0.0037187287787233	0.0127750846026205	Downregulated
2010109A12Rik	21.8186716327943	2.1609977045389	0.745002879083675	2.90065685007398	0.00372381420175533	0.0127890130600152	Upregulated
Gm12734	8.326047272849	-3.86181494685058	1.33149609348887	-2.90035769968472	0.00372737037085641	0.0127994545191623	Downregulated
Gm59856	5.11569227312072	7.30996265413668	2.52042316654502	2.90029180463261	0.00372815411721875	0.0128003741555767	Upregulated
Kcnq4	24.0782705278797	3.81293809265533	1.31485926276907	2.89988305259786	0.00373301910328868	0.0128153042690732	Upregulated
Trib3	155.026684375919	1.47731805757925	0.509571502074559	2.89913790619141	0.00374190272235474	0.0128386954144131	Upregulated
Gm6793	34.978143079533	-1.70464734525515	0.588192939965638	-2.89810915675856	0.00375419902950785	0.0128791036949792	Downregulated
Gm58740	49.1275427330738	-1.45664437464529	0.502821628378887	-2.89694056984294	0.00376821131436823	0.0129164579593086	Downregulated
Gm10642	36.2907997800661	1.07444703497286	0.371232103499708	2.89427294903578	0.00380037647358842	0.0130159221852193	Upregulated
.8	33.3448752877973	1.25093011706716	0.432292881605986	2.89370972850606	0.00380719939040731	0.01303569098482	Upregulated
Gm46295	7.21800162716264	2.81712680813047	0.973965904284512	2.89242857038201	0.00382276095913918	0.013083556269312	Upregulated
Gm53692	90.0165090282391	-1.97498204590482	0.682895429451144	-2.89207096830645	0.00382711487296154	0.0130966510342311	Downregulated
Slc34a1	28.5053888549652	3.94190350924473	1.36311576828113	2.89183325508399	0.00383001159612944	0.013102949214006	Upregulated
Gm59133	3.20759317277642	6.63353596192263	2.29415539767055	2.89149373606435	0.00383415235786422	0.0131134987591138	Upregulated
Epha2	288.996666778934	1.50999581545431	0.522242551122877	2.89136879445702	0.00383567716473229	0.0131169056453492	Upregulated
Hopxos	35.7008771887021	-1.36366369145914	0.471717629042395	-2.89084742121558	0.00384204603348948	0.0131332546281171	Downregulated
Hspa9-ps1	5.05765859986941	-4.39633222236058	1.52134277016464	-2.88977100268126	0.00385522549892585	0.0131746755686433	Downregulated
Gm69517	8.84672246871184	3.50527852879685	1.21325088209748	2.88916215147264	0.00386269833155447	0.013197375179709	Upregulated
Foxf2	11.7295421238901	4.93428889075208	1.70808610435983	2.88878229157036	0.00386736726634636	0.0132088906770448	Upregulated
Gm16158	5.63687056704561	4.07146679798196	1.40951886324367	2.88855077016314	0.00387021545673576	0.0132167991027687	Upregulated
Gm15991	16.236253267562	3.12107585201366	1.08054266997098	2.88843369054318	0.00387165650265815	0.0132199006098195	Upregulated
2010315B03Rik	342.820508454679	-1.01462919247413	0.351627890802864	-2.88551966158729	0.00390768052495384	0.0133318968404984	Downregulated
Rps12-ps9	17.8148159546156	1.40998523589018	0.488700330507054	2.88517348541025	0.00391198021994113	0.0133447310953856	Upregulated
Gm45053	25.2068826279722	2.746741056044	0.952424660795283	2.8839457535155	0.00392726397901441	0.0133931847861646	Upregulated
Cachd1	38.5893096364602	2.13052489697096	0.738967592778683	2.88311005488036	0.00393769840298028	0.0134177032520177	Upregulated
Gm56595	2.65685468055221	-5.10135780121115	1.76947970436832	-2.88297050744206	0.00393944322512008	0.0134218053302979	Downregulated
Hrob	112.780224158188	-1.38737121333994	0.481401235917931	-2.88194360509798	0.00395230464013138	0.0134600793578119	Downregulated
5033417F24Rik	9.15568229866718	-3.59752324805998	1.24875814271277	-2.88088071261327	0.00396565696085173	0.013499008663099	Downregulated
Gm60924	3.63300602783519	4.3974807576724	1.52656058874107	2.88064606809935	0.00396861013764682	0.0135063398511684	Upregulated
Hpx	158.763938426644	1.00398385220324	0.348603140652854	2.88001952685512	0.00397650541564896	0.0135257882317317	Upregulated
Gm60740	41.5994190542372	2.36134036429349	0.8202623575832	2.87876231606053	0.0039923910305947	0.0135742389295676	Upregulated
Chaer1	26.5796856586934	-1.92363303296433	0.668314449647054	-2.87833524171178	0.00399780046901492	0.0135907686539134	Downregulated
Gm69535	34.7646260585329	1.43177852452624	0.497498519743576	2.87795534600629	0.00400261792160797	0.0136015546685514	Upregulated
Tmem47	19.0038214251047	3.29214594707018	1.14398342595591	2.87779164660474	0.00400469541601115	0.013606750653415	Upregulated
Gm11993	96.8173559154902	1.24167206899303	0.43154313392018	2.87728380176868	0.004011146660193	0.0136212084094427	Upregulated
Gm30042	4.00378008931363	-4.04656107034933	1.40675048795602	-2.87653077428741	0.00402072987173822	0.0136444136394235	Downregulated
Gm6297	39.1683984533199	1.09764544179812	0.381593583678336	2.87647772066152	0.00402140582828602	0.0136448411651773	Upregulated
Oxct1as	13.5641008715971	2.15865462035484	0.750520133004207	2.87621147711801	0.00402479959696988	0.0136544889923182	Upregulated
Fancf	60.2373888217163	-1.06985905992822	0.372156377865287	-2.87475675162414	0.00404338873326736	0.0137100552784424	Downregulated
4733401D01Rik	9.19364833405719	2.82732824824378	0.983695318212724	2.87419101819123	0.00405063895235481	0.0137327620125612	Upregulated
Gm6133	3.23305621824054	4.38496733236344	1.52569785513166	2.87407321024584	0.00405215021677336	0.0137341320871786	Upregulated
Igkv4-59	79.0017076420084	1.84470039692101	0.642376515379415	2.87168094218304	0.00408294964743006	0.0138309640569006	Upregulated
Gm5171	73.6457880679457	-1.11349063285769	0.387852423899061	-2.87091317275737	0.0040928792940494	0.013860815627268	Downregulated
Bcas3os1	67.1635774223886	1.92007651684628	0.668910621862197	2.87045302330666	0.00409884095613799	0.0138753232530746	Upregulated
Gm64625	12.6277279706121	2.31678305808448	0.807188377291727	2.8701888224131	0.00410226748358604	0.0138850281402141	Upregulated
Parm1	315.506601407457	1.71085414843742	0.596109263602398	2.87003449350613	0.00410427023967102	0.013888017545859	Upregulated
Ndufaf1	199.796037583789	-1.04328867030771	0.363526147594866	-2.86991369729587	0.00410583845448402	0.0138914294362128	Downregulated
Mcmdc2	47.0641812218379	1.40495652989798	0.489580727291059	2.86971371947557	0.00410843582543539	0.0138952192944508	Upregulated
Wnt10b	36.0136615320332	-2.30389482124904	0.803115386500003	-2.86869715108992	0.00412166238571375	0.0139297703023509	Downregulated
4933440N22Rik	52.2662798121861	1.33076721222214	0.463957988280661	2.86829248732996	0.00412693820473874	0.0139419031671525	Upregulated
Aff2	5.6760298321527	3.58159555143959	1.24873777375046	2.8681726674149	0.00412850153683192	0.0139452856540231	Upregulated
Gm7993	121.885768161929	1.16292479308231	0.405626687180186	2.86698294228782	0.00414405347720521	0.0139901982268963	Upregulated
Scgb3a1	93.1201929366149	3.85175926877353	1.34411897861738	2.86563863024657	0.00416169010909925	0.0140478274294901	Upregulated
Gm42829	23.6030290480922	1.93948641605345	0.676834840869007	2.86552390471402	0.00416319839411364	0.014049095777742	Upregulated
Zfp385c	7.81550600091833	2.7518687699816	0.960335507758518	2.86552850305893	0.00416313793059709	0.014049095777742	Upregulated
Sfxn4	44.6426981775449	1.26982499737147	0.443157788759743	2.86540151065675	0.00416480804321292	0.014052616286157	Upregulated
Ifrd2	1396.41518560056	1.04276482911621	0.363984901715733	2.86485737238244	0.00417197104239344	0.0140710442579909	Upregulated
1700001K23Rik	48.3483552689245	1.55353215907506	0.542367538575143	2.86435313432724	0.00417861877332561	0.0140915497847232	Upregulated
5830405F06Rik	4.55057579816523	-4.52267864051318	1.57904693112141	-2.86418253401832	0.00418087009395178	0.0140953101006854	Downregulated
Dennd2b	150.55004795027	1.36819260177982	0.477713342077616	2.8640451946128	0.00418268328773917	0.0140975916816749	Upregulated
Gm36393	24.1043350864541	2.96080189835731	1.0354680587424	2.85938506104502	0.0042446320609951	0.0142908564843654	Upregulated
Erc2	19.3906175907123	2.3079584937329	0.807348570720814	2.85868901913373	0.00425395587963181	0.0143162986697564	Upregulated
Vmn2r96	46.7171817637797	1.45639334799208	0.50971112696314	2.85729165197799	0.0042727303876552	0.0143718059812535	Upregulated
Gm5963	61.2686369524141	1.20956839141684	0.423363271730979	2.85704611661601	0.00427603706091383	0.014380978647319	Upregulated
BC065397	42.110819519018	1.3555185141871	0.474509457387182	2.85667333513448	0.00428106181919598	0.0143939752993972	Upregulated
Gcm2	33.4510675820162	2.50273946417519	0.8760918970481	2.85670883683311	0.00428058305772985	0.0143939752993972	Upregulated
Gm74572	2.96101933346486	-4.80995340274031	1.68382962000419	-2.85655588047461	0.00428264611105109	0.0143954003543121	Downregulated
Lad1	32.0778146890499	1.35073791956799	0.473185665995102	2.8545622081079	0.00430961906698408	0.0144782192351896	Upregulated
Ror1	9.2210639960144	3.98903085067375	1.39754165003001	2.85431983410877	0.00431290869297413	0.0144873090539789	Upregulated
Tet1	75.3065166793526	1.07157688884387	0.375508070146078	2.85367206203322	0.0043217117692367	0.0145090215148528	Upregulated
5330439K02Rik	7.47563801790274	-4.89312470543286	1.71519126719956	-2.85281577571345	0.00433337350740859	0.0145403025045722	Downregulated
Plce1	43.7686003282585	2.37551936472717	0.832752022693612	2.85261314291778	0.00433613732861992	0.0145476088063638	Upregulated
Slc25a26	68.3811895358516	-1.19077361452794	0.417641892889396	-2.85118335780384	0.00435568442752371	0.0146112129052006	Downregulated
Gm72463	22.6376834529573	1.89942203097513	0.666437429269435	2.85011307521746	0.00437036888107108	0.0146525475593748	Upregulated
2010308F09Rik	14.402244030551	3.20919334183484	1.12630873446622	2.8493016556031	0.00438153158407666	0.0146879879206785	Upregulated
Gm41981	2.61986771181719	-5.07273401939968	1.7804711458073	-2.84909644918711	0.00438435870094975	0.0146954795150721	Downregulated
H2ac6	347.718947180809	1.09787370714414	0.385377420165318	2.8488272786537	0.00438806955461917	0.0147039445772693	Upregulated
Igkv4-92	16.5199798248266	3.46803013527762	1.21767788618351	2.84806858581233	0.00439854441370781	0.0147330999985522	Upregulated
Slc4a5	17.2784133276517	-3.87210115771767	1.35978863888211	-2.84757575331777	0.0044053608207969	0.0147468928240591	Downregulated
Gm38964	5.81829753858547	5.32308446649897	1.86953037157971	2.84728429525384	0.00440939650531854	0.0147554798080595	Upregulated
1700019C18Rik	4.1614628568173	-4.67727863598671	1.64269924729863	-2.84731282593472	0.00440900130632841	0.0147554798080595	Downregulated
4930432J09Rik	10.6756542730608	4.35833671080441	1.53099049785528	2.84674314890254	0.00441689839487311	0.0147785905835201	Upregulated
AU021092	65.8380627830298	-3.70248262928104	1.3008405314683	-2.84622329925554	0.00442411594071652	0.0147967533687216	Downregulated
C4b	8883.97693362664	-1.8956418100702	0.666014768179737	-2.84624591020875	0.00442380179006339	0.0147967533687216	Downregulated
Gm70150	54.4146182077664	1.90523097167236	0.669401202406779	2.84617201884647	0.00442482849219472	0.0147971417834413	Upregulated
Wnt4	16.8599267474186	4.68595931644993	1.64704468442007	2.84507115124194	0.00444015037081921	0.0148456084089881	Upregulated
Gm31657	56.1696041699796	-2.2933451609137	0.806366664020483	-2.84404758187703	0.00445443952980763	0.0148881375097033	Downregulated
Degs2	5.56426065351158	-5.1980500114855	1.82931840581252	-2.8415228289231	0.0044898637284136	0.0149984541674891	Downregulated
Gm66895	18.6728718979711	2.41074333565965	0.848623157437278	2.84077015166515	0.00450047364034715	0.0150298493763646	Upregulated
Gm47467	56.0393287590948	1.16198797194746	0.40908920032941	2.84042690692346	0.00450531963444811	0.0150440080929553	Upregulated
Cyp2e1	58.3972374822394	1.13865632593872	0.40100544258582	2.83950342069243	0.00451838106588588	0.0150826559504452	Upregulated
Gm39683	3.18227005723607	6.05421039998204	2.13264052512282	2.83883304694933	0.00452788405157205	0.0151112191713079	Upregulated
Slc22a18	27.0034781239599	-1.70233332505478	0.599769246133255	-2.83831379489665	0.00453525722801416	0.0151337904273075	Downregulated
Gm50128	6.44303559075836	4.96579248212922	1.74989398129235	2.83776762204864	0.00454302440441417	0.015157670182022	Upregulated
Gm49794	7.06294900391258	-2.69199553592311	0.949749678655788	-2.83442637193959	0.00459080354408227	0.0153026784802742	Downregulated
Gm70266	50.6764739509947	-1.02178827563807	0.360680597701385	-2.83294494394741	0.00461213288957786	0.0153675821904951	Downregulated
Trav6-5	2.50773287638457	-4.81494394801939	1.69983401874232	-2.83259653291436	0.00461716226882734	0.0153822741895537	Downregulated
Gm46280	6.82406914219639	-4.31928867583157	1.52503756629456	-2.8322506745367	0.00462215971154455	0.0153960277332082	Downregulated
Gm30716	12.184947368425	2.85622490869141	1.00852835509662	2.83207199307528	0.00462474346823591	0.0154013269056286	Upregulated
Nr5a1	6.57984970111674	5.27329755729515	1.86269346437081	2.83100663537056	0.00464017584099037	0.0154485725462924	Upregulated
1700056N10Rik	37.4246357173298	1.75944659520735	0.62166494871585	2.83021682152383	0.00465164687104854	0.0154763790895419	Upregulated
Gm69920	4.22151743930782	-4.18260314172201	1.47790200688823	-2.83009504163854	0.00465341785013416	0.0154801953421599	Downregulated
